# n_steps_inc = 2
# init_b = Float32[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
# n_steps_0 = 10
# target_scheme = OneBandLongwave
# fac_pert_T = 2.0
# n_ic = 5
# n_traj = 10
# init_a = Float32[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]
# eta0 = 0.01
# julia = 1.10.10
# fac_pert_q = 0.2
# eta_decay = 0.9
# target_transmissivity = FriersonLongwaveTransmissivity
# t_spinup = 31 days
# n_epochs = 5
# seed = 1234
# model_type = PrimitiveWetModel
# n_gap = 10
# scheme = ConstLinearLW
# created = 2026-07-11T19:34:37.075
ic,traj,epoch,n_steps,loss,eta,pnorm,gnorm,rmse_T,bias_T
2,6,4,12,0.08231183,0.009,4.5497994,0.055285275,0.28690037,-0.14669785
2,6,5,12,0.081309214,0.009,4.559227,0.054649856,0.2851477,-0.14490551
2,7,1,12,0.0798539,0.009,4.5685377,0.050218657,0.2825843,-0.1296987
2,7,2,12,0.07899927,0.009,4.577733,0.04976324,0.2810681,-0.12798537
2,7,3,12,0.07809089,0.009,4.5868225,0.04899381,0.27944747,-0.12623724
2,7,4,12,0.077622995,0.009,4.5958047,0.048556115,0.27860904,-0.12448087
2,7,5,12,0.076772414,0.009,4.604688,0.0478166,0.27707836,-0.12281714
2,8,1,12,0.07443259,0.009,4.613401,0.045352552,0.27282336,-0.1151607
2,8,2,12,0.07363193,0.009,4.6219516,0.044800363,0.27135202,-0.1135612
2,8,3,12,0.07287252,0.009,4.6303463,0.04423646,0.2699491,-0.11195993
2,8,4,12,0.07213858,0.009,4.638591,0.04367919,0.26858625,-0.110332154
2,8,5,12,0.07146385,0.009,4.6466894,0.04314596,0.26732725,-0.10881674
2,9,1,12,0.072450384,0.009,4.65493,0.0477389,0.26916608,-0.12576063
2,9,2,12,0.07168084,0.009,4.6632924,0.047191612,0.26773277,-0.12421676
2,9,3,12,0.07091941,0.009,4.671757,0.046638165,0.266307,-0.12256232
2,9,4,12,0.07016653,0.009,4.6803074,0.04608481,0.26488966,-0.12089644
2,9,5,12,0.069446474,0.009,4.6889253,0.045537043,0.26352698,-0.119239345
2,10,1,12,0.06571644,0.009,4.697214,0.03952044,0.2563522,-0.09661754
2,10,2,12,0.06512123,0.009,4.705196,0.039019547,0.2551886,-0.09504654
2,10,3,12,0.064544946,0.009,4.7128916,0.03851037,0.25405696,-0.09346415
2,10,4,12,0.064015724,0.009,4.7203245,0.038017485,0.25301328,-0.09207284
2,10,5,12,0.06352853,0.009,4.7275133,0.03758433,0.25204867,-0.09077999
3,1,1,14,0.08142587,0.008099999,4.734524,0.056051303,0.28535217,-0.12745875
3,1,2,14,0.08068997,0.008099999,4.742014,0.055461183,0.2840598,-0.12604067
3,1,3,14,0.079982065,0.008099999,4.74993,0.054868225,0.28281102,-0.124441154
3,1,4,14,0.079190075,0.008099999,4.7582192,0.054203954,0.28140733,-0.12268424
3,1,5,14,0.07839199,0.008099999,4.7668333,0.053526167,0.2799857,-0.120838866
3,2,1,14,0.08194435,0.008099999,4.7753763,0.047143187,0.28625923,-0.101157345
3,2,2,14,0.08125594,0.008099999,4.783837,0.046519153,0.28505427,-0.09934418
3,2,3,14,0.08055591,0.008099999,4.792206,0.045872543,0.28382373,-0.09751622
3,2,4,14,0.07988758,0.008099999,4.8004775,0.045227196,0.2826439,-0.0957262
3,2,5,14,0.079258546,0.008099999,4.808646,0.044607505,0.28152895,-0.093897946
3,3,1,14,0.07347116,0.008099999,4.8165374,0.040212978,0.27105564,-0.082125865
3,3,2,14,0.07290854,0.008099999,4.824165,0.03965215,0.2700158,-0.08055375
3,3,3,14,0.07244016,0.008099999,4.831544,0.039121762,0.2691471,-0.07919353
3,3,4,14,0.071971394,0.008099999,4.8386846,0.038561676,0.26827484,-0.077711746
3,3,5,14,0.071484946,0.008099999,4.8456006,0.0380116,0.26736668,-0.07635516
3,4,1,14,0.068209864,0.008099999,4.8527975,0.045881577,0.26117018,-0.10162392
3,4,2,14,0.06768429,0.008099999,4.860239,0.045320876,0.26016206,-0.10028215
3,4,3,14,0.06703416,0.008099999,4.867889,0.0447375,0.25890955,-0.098844804
3,4,4,14,0.06642632,0.008099999,4.8757133,0.0441361,0.25773305,-0.09737716
3,4,5,14,0.06581939,0.008099999,4.8836813,0.043537833,0.2565529,-0.09589247
3,5,1,14,0.070722535,0.008099999,4.891387,0.03768986,0.2659371,-0.076830015
3,5,2,14,0.07027514,0.008099999,4.898842,0.03716051,0.26509458,-0.07553025
3,5,3,14,0.0698127,0.008099999,4.9060936,0.035906475,0.26422092,-0.07407778
3,5,4,14,0.06933943,0.008099999,4.9131203,0.03605588,0.2633238,-0.07279303
3,5,5,14,0.06888486,0.008099999,4.919936,0.035520416,0.26245925,-0.07161388
3,6,1,14,0.0648748,0.008099999,4.9263535,0.031613678,0.2547053,-0.05817556
3,6,2,14,0.06449372,0.008099999,4.932408,0.031143475,0.25395614,-0.057194844
3,6,3,14,0.06416463,0.008099999,4.9381313,0.030718654,0.25330737,-0.05637879
3,6,4,14,0.06391146,0.008099999,4.9435554,0.030326122,0.25280717,-0.055764623
3,6,5,14,0.06358712,0.008099999,4.9487047,0.029876743,0.25216487,-0.055026416
3,7,1,14,0.060805537,0.008099999,4.954138,0.03811997,0.24658778,-0.08443246
3,7,2,14,0.060407773,0.008099999,4.959821,0.03766421,0.24577993,-0.08360096
3,7,3,14,0.059985776,0.008099999,4.965724,0.037194587,0.24491994,-0.08267974
3,7,4,14,0.05951919,0.008099999,4.971815,0.036707446,0.24396555,-0.0816248
3,7,5,14,0.059111264,0.008099999,4.9780684,0.036240395,0.24312808,-0.08057147
3,8,1,14,0.064989105,0.008099999,4.984075,0.030736258,0.2549296,-0.0613981
3,8,2,14,0.06459684,0.008099999,4.9898515,0.030271936,0.2541591,-0.060263894
3,8,3,14,0.06428786,0.008099999,4.9954143,0.029820535,0.25355053,-0.05919621
3,8,4,14,0.06396916,0.008099999,5.0007787,0.02937955,0.25292125,-0.058172155
3,8,5,14,0.06359152,0.008099999,5.0059614,0.028967662,0.25217357,-0.057174876
3,9,1,14,0.068937816,0.008099999,5.0107093,0.025422886,0.26256013,-0.043138046
3,9,2,14,0.068757445,0.008099999,5.0150657,0.025016481,0.26221642,-0.042255193
3,9,3,14,0.06843996,0.008099999,5.0190716,0.024670282,0.26161033,-0.041535147
3,9,4,14,0.06815735,0.008099999,5.0227633,0.024275146,0.26106963,-0.04070728
3,9,5,14,0.06771335,0.008099999,5.0261726,0.023928795,0.26021788,-0.040180504
3,10,1,14,0.054394092,0.008099999,5.029921,0.031495675,0.2332254,-0.069602676
3,10,2,14,0.054114755,0.008099999,5.033975,0.031146983,0.23262578,-0.06889929
3,10,3,14,0.053870022,0.008099999,5.0383043,0.030807763,0.23209916,-0.06816239
3,10,4,14,0.053587522,0.008099999,5.0428786,0.03045589,0.23148979,-0.06732872
3,10,5,14,0.05332787,0.008099999,5.0476713,0.030066004,0.23092827,-0.06636378
4,1,1,16,0.06990522,0.007289999,5.052277,0.03380222,0.26439595,-0.06955912
4,1,2,16,0.06958555,0.007289999,5.05716,0.033691935,0.26379073,-0.06838212
4,1,3,16,0.06925666,0.007289999,5.062284,0.03315274,0.2631666,-0.067008495
4,1,4,16,0.06894405,0.007289999,5.067553,0.032393288,0.262572,-0.06558916
4,1,5,16,0.06865578,0.007289999,5.072975,0.031977497,0.2620225,-0.06402321
4,2,1,16,0.07315759,0.007289999,5.0782967,0.028181313,0.2704766,-0.049266484
4,2,2,16,0.07294831,0.007289999,5.083513,0.027744554,0.27008945,-0.047913644
4,2,3,16,0.07272037,0.007289999,5.088609,0.027303636,0.26966715,-0.04652387
4,2,4,16,0.072489575,0.007289999,5.093576,0.026878668,0.2692389,-0.045336675
4,2,5,16,0.07231513,0.007289999,5.098406,0.026493091,0.26891473,-0.04428796
4,3,1,16,0.08357077,0.007289999,5.102683,0.02271274,0.2890861,-0.027719045
4,3,2,16,0.08340224,0.007289999,5.1064444,0.02242648,0.28879446,-0.026882572
4,3,3,16,0.083276376,0.007289999,5.109748,0.02210653,0.28857645,-0.026339285
4,3,4,16,0.08309677,0.007289999,5.112642,0.02155563,0.2882651,-0.025922066
4,3,5,16,0.08295017,0.007289999,5.115159,0.021425987,0.28801072,-0.025668848
4,4,1,16,0.06540501,0.007289999,5.1176505,0.02474692,0.25574404,-0.042878084
4,4,2,16,0.06520668,0.007289999,5.120217,0.023916136,0.25535598,-0.04269102
4,4,3,16,0.06504749,0.007289999,5.122859,0.023543159,0.2550441,-0.04254796
4,4,4,16,0.06489614,0.007289999,5.1255736,0.023241969,0.2547472,-0.04240934
4,4,5,16,0.06475479,0.007289999,5.128356,0.022955667,0.25446963,-0.04220665
4,5,1,16,0.06532419,0.007289999,5.1313677,0.026367001,0.25558597,-0.051434156
4,5,2,16,0.06508041,0.007289999,5.1345835,0.026019506,0.25510862,-0.05099109
4,5,3,16,0.06493021,0.007289999,5.1379504,0.025344638,0.25481406,-0.050493762
4,5,4,16,0.06484515,0.007289999,5.1414766,0.025377171,0.2546471,-0.04992886
4,5,5,16,0.06463421,0.007289999,5.1451297,0.024970496,0.2542326,-0.049201254
4,6,1,16,0.069601394,0.007289999,5.148486,0.020093238,0.26382077,-0.026794227
4,6,2,16,0.069508776,0.007289999,5.151522,0.01983605,0.26364517,-0.026270717
4,6,3,16,0.06938178,0.007289999,5.1542697,0.019474916,0.26340422,-0.025809534
4,6,4,16,0.06925541,0.007289999,5.1568017,0.019140687,0.26316422,-0.025413672
4,6,5,16,0.06909003,0.007289999,5.1591415,0.018854452,0.26284984,-0.025089018
4,7,1,16,0.0790382,0.007289999,5.16125,0.01875386,0.28113735,-0.02179902
4,7,2,16,0.078928374,0.007289999,5.163095,0.017719634,0.28094193,-0.021729508
4,7,3,16,0.07887684,0.007289999,5.1647677,0.018152962,0.2808502,-0.021655295
4,7,4,16,0.078717776,0.007289999,5.166225,0.017386282,0.28056687,-0.02146987
4,7,5,16,0.078546405,0.007289999,5.1675215,0.01694178,0.2802613,-0.021527892
4,8,1,16,0.06474259,0.007289999,5.1690655,0.020905264,0.25444564,-0.04107415
4,8,2,16,0.06469445,0.007289999,5.170838,0.020733438,0.25435105,-0.041031346
4,8,3,16,0.064596824,0.007289999,5.1728196,0.02053323,0.25415906,-0.04081287
4,8,4,16,0.06448625,0.007289999,5.1750054,0.019968096,0.25394142,-0.040455107
4,8,5,16,0.064391494,0.007289999,5.1773667,0.020034196,0.2537548,-0.039982967
4,9,1,16,0.06028154,0.007289999,5.179788,0.018163176,0.24552299,-0.032640748
4,9,2,16,0.060184695,0.007289999,5.18226,0.017804759,0.24532568,-0.03218752
4,9,3,16,0.06005652,0.007289999,5.1847744,0.017389018,0.24506432,-0.031677153
4,9,4,16,0.059954494,0.007289999,5.1873283,0.017127972,0.24485607,-0.031247558
4,9,5,16,0.0598819,0.007289999,5.1899166,0.016977753,0.24470778,-0.030880772
4,10,1,16,0.07113915,0.007289999,5.1921306,0.013340112,0.26671922,-0.013294299
4,10,2,16,0.07104844,0.007289999,5.1940107,0.01301716,0.26654914,-0.012868703
4,10,3,16,0.07095857,0.007289999,5.1955934,0.012786534,0.2663805,-0.012553736
4,10,4,16,0.07079156,0.007289999,5.1969166,0.012517836,0.26606682,-0.012410335
4,10,5,16,0.07069409,0.007289999,5.198007,0.012347781,0.2658836,-0.012201371
5,1,1,18,0.07693513,0.006560999,5.199429,0.020616293,0.27737182,-0.038097505
5,1,2,18,0.07702627,0.006560999,5.2010593,0.019206757,0.27753606,-0.038067464
5,1,3,18,0.07698666,0.006560999,5.202873,0.018947566,0.27746472,-0.037798006
5,1,4,18,0.07695437,0.006560999,5.20508,0.020544456,0.2774065,-0.037346654
5,1,5,18,0.07680203,0.006560999,5.20758,0.019378789,0.2771318,-0.036828414
5,2,1,18,0.080947146,0.006560999,5.2101984,0.017061008,0.28451213,-0.027362106
5,2,2,18,0.080735505,0.006560999,5.2128983,0.01674996,0.28413993,-0.02678258
5,2,3,18,0.08067194,0.006560999,5.2156563,0.016467655,0.28402808,-0.026205705
5,2,4,18,0.08069543,0.006560999,5.2184253,0.016183417,0.28406942,-0.025718506
5,2,5,18,0.08059402,0.006560999,5.2211823,0.015874622,0.28389084,-0.025098655
5,3,1,18,0.08790157,0.006560999,5.223232,0.019695414,0.296482,-0.004753916
5,3,2,18,0.0878622,0.006560999,5.224855,0.013109987,0.2964156,-0.004635348
5,3,3,18,0.087429464,0.006560999,5.2260327,0.014427507,0.29568473,-0.0045884987
5,3,4,18,0.08741894,0.006560999,5.226878,0.012649302,0.29566693,-0.005042655
5,3,5,18,0.087350324,0.006560999,5.2273703,0.0138101885,0.29555088,-0.00547993
5,4,1,18,0.08202613,0.006560999,5.227689,0.012348089,0.28640205,-0.009054814
5,4,2,18,0.08152657,0.006560999,5.227856,0.012154734,0.28552857,-0.0096169235
5,4,3,18,0.08140859,0.006560999,5.22787,0.011961455,0.2853219,-0.010153421
5,4,4,18,0.081238344,0.006560999,5.227809,0.011246557,0.28502342,-0.010733905
5,4,5,18,0.08129175,0.006560999,5.2279005,0.013873121,0.2851171,-0.011368778
5,5,1,18,0.07818065,0.006560999,5.228136,0.013874554,0.27960804,-0.028708875
5,5,2,18,0.07819433,0.006560999,5.2285614,0.01398474,0.27963248,-0.029057397
5,5,3,18,0.078188956,0.006560999,5.2291136,0.01372593,0.27962288,-0.029305391
5,5,4,18,0.078155525,0.006560999,5.229876,0.014460175,0.2795631,-0.029255463
5,5,5,18,0.07817875,0.006560999,5.2308235,0.014185457,0.27960464,-0.02921717
5,6,1,18,0.07421099,0.006560999,5.232021,0.016466035,0.27241695,-0.03448384
5,6,2,18,0.07426714,0.006560999,5.2333903,0.015065511,0.27251998,-0.034021515
5,6,3,18,0.074124955,0.006560999,5.2349896,0.016362503,0.272259,-0.033473905
5,6,4,18,0.074096195,0.006560999,5.2368007,0.016129564,0.27220616,-0.032825667
5,6,5,18,0.074034736,0.006560999,5.238797,0.01582828,0.27209324,-0.032032553
5,7,1,18,0.08243544,0.006560999,5.240557,0.01039903,0.28711572,-0.012963218
5,7,2,18,0.08243843,0.006560999,5.2421613,0.011592209,0.28712094,-0.012192846
5,7,3,18,0.082303375,0.006560999,5.243573,0.010104521,0.28688565,-0.011440317
5,7,4,18,0.08226132,0.006560999,5.2448106,0.009792247,0.28681234,-0.010802249
5,7,5,18,0.082243495,0.006560999,5.245901,0.0097461045,0.28678125,-0.010239211
5,8,1,18,0.08347498,0.006560999,5.246637,0.009909295,0.28892037,0.0025067413
5,8,2,18,0.08347524,0.006560999,5.2471137,0.00919544,0.28892082,0.0026037556
5,8,3,18,0.08343273,0.006560999,5.2472777,0.010432591,0.28884724,0.002625855
5,8,4,18,0.08336305,0.006560999,5.2472014,0.0097976765,0.2887266,0.0024686144
5,8,5,18,0.083316214,0.006560999,5.246991,0.008782607,0.28864548,0.0021537987
5,9,1,18,0.0813033,0.006560999,5.2468114,0.008469416,0.28513733,-0.010071269
5,9,2,18,0.08123684,0.006560999,5.2466707,0.008350508,0.28502077,-0.010638335
5,9,3,18,0.08131961,0.006560999,5.2465825,0.008237026,0.28516594,-0.010993288
5,9,4,18,0.08124602,0.006560999,5.246577,0.009259547,0.28503686,-0.011460876
5,9,5,18,0.08122077,0.006560999,5.2465944,0.008110207,0.28499258,-0.011750599
5,10,1,18,0.078920916,0.006560999,5.2468085,0.011720685,0.28092867,-0.026095053
5,10,2,18,0.07876527,0.006560999,5.2475204,0.01906728,0.2806515,-0.026051166
5,10,3,18,0.07884991,0.006560999,5.248665,0.018689027,0.28080225,-0.02577803
5,10,4,18,0.078799665,0.006560999,5.2498474,0.009328794,0.28071278,-0.025258698
5,10,5,18,0.07874972,0.006560999,5.2514653,0.020385528,0.2806238,-0.024661632
